time,V_p,A_p,theta,airspeed
462.61199999999997,2060.0,2170.0,0.13494,17.673664411176926
462.61699999999996,2064.99999999998,2171.4705882352882,0.13504529411764665,17.507550920000014
462.629,2077.0,2175.0,0.135298,17.77710781250001
462.63300000000004,2073.941176470563,2176.4117647058943,0.13617752941177205,17.866960110000008
462.64599999999996,2064.0,2181.0,0.139036,18.024012865293724
462.65,2065.5,2179.0,0.13884924999999998,18.07233679000001
462.66200000000003,2070.0,2173.0,0.138289,18.036093846470543
462.66700000000003,2070.882352941179,2172.7058823529405,0.13729105882352674,18.020992620000015
462.679,2073.0,2172.0,0.134896,17.828451982500464
462.683,2070.6470588235256,2173.1764705882374,0.13495600000000008,17.764271770000008
462.696,2063.0,2177.0,0.135151,18.039114091764578
462.70000000000005,2064.6470588235434,2176.764705882351,0.13522017647058882,18.123680960000016
462.71299999999997,2070.0,2176.0,0.135445,17.927365015882867
462.717,2072.25,2174.0,0.135191,17.866960110000008
462.72900000000004,2079.0,2168.0,0.134429,17.903203053529484
462.73400000000004,2074.8823529411657,2169.4705882352982,0.13480282352941275,17.918304280000015
462.746,2065.0,2173.0,0.1357,18.07233678999965
462.75,2067.8235294117694,2174.1764705882374,0.13574188235294124,18.123680960000016
462.76300000000003,2077.0,2178.0,0.135878,17.61325950529439
462.76700000000005,2076.2499999999945,2180.000000000014,0.136020000000001,17.456206750000007
462.779,2074.0,2186.0,0.136446,17.52869263705875
462.784,2072.5294117647118,2180.7058823529624,0.13646923529411756,17.558895090000007
462.79600000000005,2069.0,2168.0,0.136525,17.597403217500286
462.79999999999995,2069.2352941176423,2170.5882352940657,0.13633064705882744,17.610239260000014
462.813,2070.0,2179.0,0.135699,17.5709760711765
462.817,2069.749999999998,2177.9999999999927,0.13562049999999942,17.558895090000007
462.82899999999995,2069.0,2175.0,0.135385,17.595138033529384
462.83399999999995,2068.117647058827,2174.117647058827,0.1355129411764701,17.610239260000014
462.846,2066.0,2172.0,0.13582,17.80277989750001
462.85,2066.9411764705897,2169.882352941173,0.13514682352941063,17.866960110000008
